0.0780133	0.0633251	0.0751259	0.0645696	0.112371	0.0562122
0.0899313	0.0698756	0.0907891	0.0636177	0.0816491	0.135567
0.0647989	0.0671855	0.0627995	0.0664258	0.0834779	0.0726277
0.0984693	0.0854051	0.0971045	0.0911632	0.115733	0.0531615
0.0582525	0.0477101	0.0604094	0.0487046	0.0468894	0.0434614
0.0672464	0.0972602	0.0675222	0.0972383	0.0651592	0.0974606
0.106013	0.131104	0.106958	0.133615	0.0953806	0.105668
0.0854954	0.0891295	0.0834933	0.0880116	0.109243	0.0993901
0.0803285	0.0553091	0.0814698	0.0558194	0.0707641	0.0526057
0.0873651	0.142614	0.0858204	0.144118	0.105311	0.12564
0.0979168	0.0807916	0.096151	0.148634	0.120835	0.0362874
0.0919826	0.145883	0.0937369	0.147577	0.0759656	0.126597
0.102601	0.0396493	0.101766	0.0412561	0.113097	0.0345716
0.0469771	0.0792141	0.0440796	0.0809787	0.0692649	0.067137
0.100853	0.114898	0.101525	0.117359	0.0934727	0.0924491
0.0568468	0.0928067	0.0561818	0.0928718	0.0615112	0.0922339
0.0621098	0.0613891	0.0613521	0.0611823	0.0680162	0.06269
0.0607762	0.0756385	0.0627359	0.0790238	0.0496894	0.0560023
0.0910815	0.114646	0.0919382	0.116503	0.0827035	0.0971849
0.105038	0.0488408	0.104614	0.0425915	0.110304	0.104771
0.0761945	0.0462542	0.0764118	0.0521485	0.0743091	0.0305637
0.0839506	0.0759104	0.084586	0.0764446	0.0781083	0.0720588
0.042349	0.0524928	0.0410689	0.0532392	0.049261	0.0488414
0.0728373	0.106851	0.0726342	0.107815	0.074593	0.0978505
0.0734571	0.127659	0.0735367	0.128432	0.0727831	0.119341
0.0470708	0.099395	0.0472646	0.100899	0.0460927	0.086567
0.075115	0.120185	0.0753367	0.119159	0.0732208	0.131622
0.11608	0.0770979	0.115709	0.0730233	0.121087	0.117452
0.0357255	0.0896011	0.0352547	0.0886167	0.0375131	0.0986008
0.102388	0.0530357	0.102996	0.15484	0.0955833	0.029735
0.0972857	0.0861372	0.0982634	0.0869859	0.0871866	0.0794509
0.0913189	0.100956	0.0901638	0.0988287	0.104803	0.123299
0.108433	0.117401	0.109312	0.119689	0.0982683	0.095959
0.0546794	0.0522358	0.0550742	0.052816	0.0523438	0.0493671
0.04081	0.0396122	0.040765	0.0419613	0.0410038	0.0327443
0.110169	0.0957217	0.112471	0.0921795	0.0860051	0.134103
0.0625256	0.0584644	0.0640862	0.060586	0.0530142	0.0481516
0.0776906	0.0670118	0.0767575	0.20738	0.0869279	0.0679292
0.0569022	0.126514	0.0565848	0.124785	0.0590403	0.146881
