0.0484037	0.143431	0.0476209	0.143211	0.0530951	0.146171
0.0418939	0.104371	0.0412152	0.103793	0.0452388	0.110282
0.103272	0.0678553	0.103566	0.0654265	0.099822	0.088432
0.0636691	0.0797904	0.0636038	0.0776249	0.0641582	0.0999914
0.0731844	0.0428476	0.0732169	0.03967	0.0729049	0.0627116
0.0975933	0.0385929	0.0973942	0.0366099	0.0999075	0.0480879
0.0366345	0.086164	0.0367937	0.0843567	0.0360574	0.103537
0.0906688	0.0628348	0.0910838	0.0621981	0.0864101	0.0671772
0.0485954	0.0944263	0.0484859	0.0959032	0.0491988	0.0821041
0.0957925	0.123049	0.0953366	0.124035	0.101116	0.112571
0.0356995	0.0866976	0.0361213	0.0862872	0.0342812	0.0903174
0.0467082	0.0699547	0.0476171	0.0711424	0.0425172	0.0622921
0.113536	0.104958	0.115176	0.100485	0.0946135	0.15929
0.0780651	0.0654241	0.0776932	0.0678602	0.0816175	0.0522162
0.0289422	0.151349	0.0289196	0.155363	0.0289992	0.107889
0.0773077	0.0657867	0.0782731	0.0623004	0.0693189	0.0971221
0.0821913	0.114881	0.0808788	0.111741	0.0966142	0.152971
0.0642828	0.0921842	0.063299	0.0925681	0.0725476	0.0888102
0.0543423	0.064531	0.052665	0.0629564	0.067236	0.0764809
0.0399128	0.12497	0.0412533	0.125637	0.0351898	0.117693
0.0867354	0.127192	0.0858512	0.127539	0.0965354	0.1233
0.055989	0.104511	0.0571521	0.105414	0.0494486	0.096007
0.107071	0.132583	0.106692	0.133667	0.111929	0.120477
0.0655851	0.0488061	0.0660123	0.0496249	0.0624558	0.0451002
0.104054	0.0433009	0.105083	0.0423417	0.0925905	0.0479053
0.0567899	0.0718298	0.0559835	0.0691261	0.0626097	0.0961762
0.0940857	0.0523822	0.0952572	0.0502964	0.0824314	0.0662368
0.0617412	0.0562899	0.06233	0.0567546	0.0577809	0.053731
0.0256162	0.0359124	0.0246617	0.03677	0.0278433	0.0333281
0.0486368	0.112221	0.0476863	0.112078	0.0544967	0.113727
0.0502679	0.0559432	0.0497092	0.0552247	0.0536674	0.0603607
0.0279383	0.112015	0.0268266	0.111777	0.0310947	0.114525
0.0351094	0.0794084	0.0345208	0.0733118	0.0373436	0.149143
0.071127	0.108188	0.0711436	0.106103	0.0709877	0.131678
0.0565267	0.116437	0.0554966	0.114238	0.0641307	0.142401
0.100344	0.121474	0.100796	0.120071	0.0952419	0.137923
0.0774029	0.0651088	0.0775666	0.0656729	0.0759334	0.0615332
0.0821249	0.109787	0.0827185	0.110707	0.0766995	0.100793
0.0440286	0.103366	0.0438485	0.103475	0.0449122	0.102305
0.0351719	0.0645698	0.0363058	0.0610749	0.031784	0.0956182
0.0334836	0.0510191	0.0333002	0.0469681	0.0340917	0.083145
0.114132	0.0510745	0.114721	0.053319	0.106716	0.0417556
0.050729	0.0451871	0.0513598	0.0443657	0.0473854	0.0492603
0.095333	0.146803	0.0943038	0.150191	0.1079	0.109987
0.0579548	0.103474	0.0563276	0.102892	0.071238	0.109394
0.053833	0.130187	0.0539193	0.131701	0.053307	0.113832
0.0678581	0.0618192	0.0664813	0.0621224	0.0806124	0.0599508
0.0676287	0.0693661	0.0683413	0.0672756	0.0623919	0.0869006
0.0672781	0.0875179	0.0659195	0.083403	0.0797342	0.132751
0.0591743	0.0468443	0.0599842	0.0472312	0.0541132	0.0450983
0.0884504	0.0819804	0.0893804	0.0808874	0.0795688	0.0916531
0.119876	0.0378918	0.121205	0.0386752	0.103302	0.0353205
0.0970066	0.0729174	0.0970013	0.0740145	0.097067	0.0654912
0.0878492	0.156265	0.0884635	0.15841	0.0818504	0.130437
0.115645	0.146051	0.116025	0.146904	0.11073	0.135759
0.0957999	0.0801749	0.0942018	0.0794131	0.11633	0.0866468
0.0559209	0.0617592	0.0576808	0.0603535	0.046665	0.0718808
0.0516686	0.118179	0.0513186	0.12007	0.0538099	0.099596
0.0483253	0.121649	0.0489143	0.124413	0.0453741	0.0951327
0.0354659	0.0535603	0.0351926	0.0495742	0.0364699	0.0860701
0.0851342	0.125026	0.0835908	0.125132	0.103003	0.123839
0.0671242	0.10526	0.0647562	0.102263	0.0913284	0.139817
0.0562824	0.107648	0.0551231	0.108633	0.0649395	0.0981975
0.0733956	0.128181	0.0752524	0.129964	0.0600958	0.109391
0.0592796	0.119498	0.0598418	0.119828	0.0556597	0.115955
0.0992799	0.121814	0.0986209	0.122339	0.107364	0.116153
0.0423295	0.0991242	0.0421381	0.10162	0.0432224	0.0787872
0.0454702	0.100881	0.0489278	0.0990852	0.0338373	0.120014
0.093413	0.10075	0.0937377	0.101091	0.0899544	0.0975291
0.0531489	0.0569582	0.0526799	0.0590039	0.0561595	0.0471211
0.118696	0.0809284	0.120006	0.0785021	0.102492	0.104168
0.0778908	0.0573556	0.0791439	0.0606053	0.0677288	0.0431851
0.0505364	0.106544	0.0501381	0.107182	0.0529251	0.100353
0.0592291	0.0486994	0.0588075	0.047075	0.0622692	0.0582713
0.0574237	0.0568155	0.0572501	0.055049	0.0585983	0.0690401
0.0788522	0.0733959	0.0794092	0.0707754	0.0739526	0.0972055
0.0735383	0.0422305	0.0752593	0.0439933	0.0610195	0.0362048
0.0992651	0.0938116	0.0994837	0.0958767	0.0967746	0.0773419
0.0628856	0.114508	0.062363	0.114834	0.0669554	0.111112
0.0551923	0.0991378	0.0565588	0.0993401	0.0478103	0.0972329
0.0836022	0.0834168	0.0841383	0.0826553	0.078585	0.0900913
0.0425205	0.0524144	0.041229	0.0491848	0.0496188	0.0765369
0.0402349	0.0965539	0.0385463	0.0933171	0.0494357	0.132556
0.0776886	0.0604249	0.0794609	0.061525	0.0640585	0.0542703
0.0713801	0.0663746	0.0707791	0.058952	0.0767598	0.150024
0.0908548	0.0611106	0.0913986	0.0592229	0.0853274	0.0751824
0.0969657	0.0596507	0.0978351	0.0603664	0.0878121	0.0555579
0.108007	0.0619391	0.110966	0.0626705	0.0788128	0.0575963
0.0854126	0.0602624	0.0842314	0.0621709	0.0986819	0.0503644
0.0433983	0.0366088	0.0438249	0.03625	0.041503	0.037901
0.0850413	0.0736146	0.0854979	0.0711995	0.0806622	0.0952859
0.0458417	0.0827734	0.0457917	0.0800864	0.0460952	0.10931
0.0504282	0.0517588	0.0510251	0.0502306	0.0472754	0.061223
0.0382278	0.139375	0.0392136	0.152773	0.0348196	0.0545305
0.0813071	0.122725	0.0834456	0.12392	0.064604	0.110188
0.0463969	0.0625594	0.0477349	0.0586664	0.0405863	0.0974782
0.0911962	0.0413212	0.0931212	0.045121	0.0738547	0.0309794
0.0604163	0.0618731	0.0609985	0.060247	0.0565936	0.0738376
0.113687	0.0780931	0.117079	0.0780215	0.0795603	0.0786585
0.0688781	0.0347787	0.069914	0.0301182	0.0613701	0.0642013
0.0464978	0.128915	0.0449601	0.128368	0.0562605	0.135349
0.044501	0.0558611	0.0446595	0.0573658	0.0437471	0.0484216
0.037826	0.0594365	0.0361754	0.0585045	0.0460738	0.0656398
0.0779542	0.0867061	0.0767021	0.082988	0.0909946	0.12662
0.046787	0.03749	0.0476192	0.0375239	0.0429049	0.03737
0.108432	0.0865819	0.108842	0.0864278	0.103443	0.0879154
0.0891421	0.070428	0.0876936	0.0707398	0.106442	0.06825
0.0387425	0.0350808	0.0401983	0.0328574	0.0339005	0.0448989
0.0794086	0.0782747	0.0797483	0.0759212	0.076334	0.100215
0.102095	0.0702546	0.100852	0.0689607	0.11846	0.0805454
0.074876	0.0755454	0.0739227	0.0765535	0.0841533	0.0684371
0.0653829	0.0521811	0.0633361	0.052997	0.0851087	0.0481891
0.0453668	0.0590592	0.0452681	0.0582843	0.0458648	0.0641095
0.10549	0.0569187	0.104677	0.0540129	0.116134	0.0793654
0.0409807	0.0463294	0.0400355	0.0469143	0.045685	0.0437798
0.106579	0.106217	0.107082	0.105811	0.100592	0.110379
0.0706728	0.0426656	0.0717383	0.0398677	0.0627519	0.0592787
0.0947868	0.0885022	0.093721	0.0858158	0.107775	0.116157
0.0766041	0.052718	0.0770983	0.0430712	0.072359	0.162932
0.0852425	0.0793739	0.0842093	0.0799254	0.0966746	0.0751586
0.109506	0.0939252	0.110694	0.0955791	0.0957812	0.0803516
0.0508977	0.0758702	0.0512903	0.0784563	0.0487473	0.0596818
0.0426603	0.103225	0.0397496	0.104444	0.0633199	0.0920839
0.0936499	0.0650879	0.0929135	0.0670421	0.102282	0.0541139
0.0705673	0.0642657	0.0706683	0.0620466	0.0697385	0.0820019
0.0563376	0.0384423	0.0573885	0.0387845	0.0503086	0.0372351
0.104869	0.0802437	0.10395	0.079604	0.116934	0.085633
0.0689883	0.136186	0.0695833	0.143036	0.0644625	0.0777694
0.0385516	0.0831066	0.0399214	0.0828138	0.0339809	0.085583
0.0357267	0.11519	0.0360891	0.116996	0.034497	0.0977369
0.0561846	0.11997	0.0555288	0.119874	0.0607751	0.121025
0.0336399	0.112353	0.0321573	0.114689	0.0397444	0.090889
0.0711492	0.0601148	0.0725997	0.058178	0.0607024	0.0744176
0.0526118	0.108556	0.0525772	0.109721	0.0528197	0.0974227
0.0414978	0.0668105	0.0361062	0.0659477	0.0958852	0.0731549
0.0331821	0.156663	0.0308222	0.158195	0.0443381	0.13774
0.0438098	0.140983	0.0463927	0.142988	0.0347875	0.118493
0.0830963	0.0631668	0.0834658	0.0610673	0.0796045	0.0795517
0.0589342	0.037633	0.0587235	0.0380833	0.0604074	0.0361099
0.065952	0.0749154	0.0657411	0.0725164	0.0676199	0.0966829
0.0949066	0.078888	0.0941832	0.078023	0.103478	0.0861983
0.073926	0.0458031	0.0742274	0.0441491	0.0713819	0.0549843
0.105126	0.0587843	0.105558	0.056803	0.100015	0.0732019
0.121068	0.105728	0.123835	0.105359	0.0898712	0.109497
0.0368447	0.0673821	0.0360465	0.0663281	0.0402028	0.0753181
0.0527602	0.151026	0.0538181	0.152315	0.0471625	0.135366
0.0539572	0.080473	0.054989	0.0809973	0.0483275	0.0764081
0.0288218	0.112284	0.0253215	0.113433	0.0459512	0.100998
0.0378845	0.0481558	0.0373416	0.0459883	0.0401713	0.0615832
0.0378733	0.0577284	0.0361199	0.056697	0.0468	0.0644705
0.0425516	0.127299	0.0410463	0.129058	0.051103	0.108831
0.0708391	0.0372945	0.0728983	0.0384697	0.0569457	0.0336897
0.112742	0.070704	0.113468	0.0747218	0.103794	0.0497966
0.112344	0.0713992	0.113683	0.0690791	0.0966763	0.0916287
0.0703115	0.121907	0.0691343	0.12299	0.0813543	0.110533
0.0687189	0.129749	0.0690959	0.13142	0.0657965	0.111865
0.0982047	0.0947637	0.0965278	0.0949951	0.120323	0.0926645
0.035891	0.0780758	0.0349659	0.0759175	0.0397133	0.0979002
0.0585947	0.101218	0.0597212	0.0974676	0.051878	0.144888
0.0389817	0.0737516	0.0374005	0.0707724	0.0471108	0.101585
0.0998583	0.10199	0.099553	0.100713	0.103515	0.115328
0.0337426	0.0981907	0.0321922	0.0974287	0.0402303	0.105732
0.0623942	0.0404321	0.0616112	0.0417962	0.0686257	0.0358455
0.072445	0.0653884	0.0714196	0.0658764	0.0821855	0.0622616
0.0788206	0.103166	0.0788529	0.101474	0.0785208	0.121352
0.0866776	0.112939	0.0860181	0.113365	0.0938342	0.108568
0.0714469	0.06974	0.0695592	0.0708169	0.0908252	0.0627482
0.0872928	0.0800601	0.0875068	0.0759439	0.0851382	0.123269
0.0331741	0.102456	0.0310445	0.100023	0.0428152	0.129437
0.0773434	0.148096	0.0765348	0.147713	0.0853412	0.152977
0.0908662	0.0470059	0.0920225	0.0424663	0.0797474	0.0826658
