0.0916347	0.175255	0.0927654	0.177704	0.0809157	0.145088
0.128129	0.164867	0.130891	0.167688	0.0959023	0.132027
0.0476766	0.117559	0.0484696	0.169332	0.0439265	0.0799476
0.0403828	0.152881	0.0381608	0.156668	0.0532653	0.112765
0.0368076	0.0727497	0.0351748	0.070049	0.0444749	0.0957511
0.0427026	0.0935868	0.0423493	0.092343	0.044377	0.105123
0.0706371	0.0407199	0.0701175	0.0374832	0.0750709	0.0590862
0.117857	0.13502	0.118295	0.133506	0.112287	0.152752
0.0827551	0.0616212	0.0817884	0.048944	0.0927497	0.205687
0.0547698	0.102445	0.0551807	0.100564	0.0523621	0.121485
0.0540012	0.1034	0.0544489	0.100882	0.0514319	0.129708
0.140304	0.123725	0.142109	0.124499	0.11575	0.115812
0.10254	0.105393	0.101605	0.105641	0.114144	0.103075
0.106764	0.179652	0.105498	0.184858	0.123386	0.12004
0.0861925	0.130546	0.0865431	0.129066	0.082844	0.147552
0.0688234	0.0692981	0.0708358	0.0665654	0.0558441	0.0918727
0.0481178	0.0822782	0.0454563	0.0804215	0.0680374	0.0986005
0.113094	0.0666292	0.114052	0.0713328	0.101813	0.0452896
0.0418129	0.0625492	0.0424523	0.0586731	0.0392232	0.0949003
0.0814665	0.0713539	0.0805382	0.0727996	0.0908967	0.0623538
0.0353263	0.135667	0.034523	0.13688	0.0384529	0.122654
0.0615068	0.072883	0.061663	0.0743698	0.0604326	0.0634653
0.0964054	0.0755031	0.0958571	0.0745856	0.102672	0.0826379
0.112091	0.0601254	0.113176	0.0583474	0.099542	0.0724085
0.0867265	0.0656259	0.0852732	0.064541	0.103047	0.0732486
0.141577	0.0686384	0.142908	0.0696881	0.122764	0.0621491
0.144798	0.0498489	0.146733	0.0466354	0.117896	0.0715096
0.0422781	0.169544	0.0423306	0.171488	0.0420451	0.14579
0.106473	0.0423104	0.106354	0.0392956	0.107907	0.0595867
0.0881474	0.064443	0.0880513	0.0644234	0.0891227	0.0645682
0.105352	0.070376	0.106103	0.0727844	0.0969434	0.0566296
0.0812526	0.157037	0.0812648	0.158762	0.08114	0.13692
0.068462	0.113537	0.0688761	0.202791	0.0653509	0.146116
0.0893658	0.137176	0.0864847	0.138045	0.126328	0.127664
0.0402472	0.164041	0.0414478	0.16437	0.0359447	0.159927
0.0699138	0.0478691	0.071129	0.0491638	0.061296	0.0425495
0.0427196	0.0480552	0.0433269	0.0478087	0.0401767	0.049243
0.0982209	0.120077	0.0985194	0.117207	0.0949782	0.152927
0.103775	0.169879	0.10448	0.234985	0.0959657	0.137398
0.0549843	0.0802205	0.0573336	0.0773455	0.0437591	0.106547
0.0992976	0.0737916	0.0980801	0.0755823	0.114317	0.0625687
0.0436781	0.178665	0.0433245	0.180186	0.0454031	0.159186
0.0559783	0.108837	0.0546263	0.109867	0.0659715	0.0993591
0.127018	0.0863158	0.127144	0.0810785	0.125281	0.141635
0.0594452	0.111103	0.0599011	0.111571	0.0565242	0.106605
0.0819451	0.117802	0.0836738	0.115089	0.0680846	0.148407
0.0801122	0.0808837	0.0806988	0.0814645	0.0750128	0.0765686
0.0816504	0.0633761	0.0817979	0.0614587	0.0802879	0.0773581
0.134277	0.126905	0.13663	0.127413	0.1047	0.121556
0.113175	0.0555554	0.113108	0.0554556	0.114016	0.0561074
0.0856912	0.058038	0.0856372	0.0617971	0.0862238	0.0424077
0.0975779	0.0671739	0.0935885	0.0664139	0.155624	0.0724828
0.116367	0.0510015	0.11537	0.0409712	0.130151	0.155157
0.0481321	0.0649533	0.0491024	0.0659308	0.0435829	0.0591939
0.0434024	0.156937	0.0413469	0.158353	0.0560453	0.140255
0.0581046	0.0727063	0.0586046	0.0703865	0.0549988	0.0919809
0.125961	0.0559346	0.12613	0.0565573	0.123643	0.0526871
0.0519974	0.0811056	0.0495791	0.0822074	0.070925	0.0731873
0.0489674	0.17103	0.046955	0.175236	0.0630197	0.123054
0.0536829	0.0704296	0.0528066	0.0676977	0.0595285	0.0932451
0.121775	0.150929	0.123048	0.1505	0.10606	0.156126
0.0728805	0.0601082	0.0715803	0.0609707	0.0852382	0.0553626
0.0575848	0.0677077	0.0585514	0.0652054	0.0519386	0.0877309
0.126481	0.113067	0.127793	0.109932	0.109752	0.148149
0.0790278	0.11395	0.0817471	0.11712	0.059835	0.0868855
0.0621523	0.131839	0.0633293	0.136133	0.054807	0.0925614
0.0446481	0.11472	0.0434471	0.115694	0.0514083	0.10537
0.0687788	0.0896546	0.0678421	0.0859787	0.0769069	0.126904
0.0993661	0.138211	0.0997528	0.143142	0.0951489	0.0926043
0.0527168	0.120553	0.0505274	0.120475	0.0695921	0.121367
0.119474	0.0967341	0.119126	0.0973365	0.124193	0.0915588
0.099193	0.180356	0.100574	0.18208	0.0853205	0.158262
0.0839534	0.121133	0.0840829	0.123962	0.0827238	0.0952552
0.0430104	0.0557259	0.106088	0.0549638	0.087878	0.0602218
0.0571267	0.112008	0.0595461	0.10903	0.0450904	0.145022
0.106422	0.159175	0.10662	0.158137	0.104091	0.172329
0.034677	0.111536	0.0350376	0.113317	0.0335234	0.0954702
0.0536033	0.12104	0.0524562	0.117194	0.0615012	0.166357
0.0458145	0.0692106	0.0449601	0.0632643	0.0505462	0.127881
0.0893658	0.0582767	0.0888753	0.057081	0.09458	0.0659239
0.0323833	0.185986	0.0323282	0.189334	0.0325513	0.144061
0.0516229	0.135628	0.0518693	0.138905	0.0502508	0.103426
0.0449299	0.138015	0.0447826	0.136889	0.045655	0.151227
0.118271	0.102784	0.116845	0.100908	0.138776	0.121818
0.0411876	0.065799	0.0391794	0.0664157	0.0527226	0.0620097
0.105198	0.101033	0.106362	0.106327	0.0925989	0.065199
0.141418	0.100441	0.142708	0.105293	0.123144	0.0669255
0.0725657	0.164557	0.0719428	0.168818	0.0780806	0.117545
0.113271	0.134196	0.11307	0.134423	0.115837	0.131687
0.0954362	0.0991652	0.0936373	0.0972912	0.117874	0.117763
