44.3092	51.8166
53.0918	44.7031
52.3803	47.8559
53.7712	46.1025
49.9608	46.1072
47.8184	51.7719
51.9555	44.1491
54.3111	44.8316
47.9985	48.0654
44.1302	44.455
44.8199	46.1083
44.7171	48.2737
44.9533	44.8787
45.8224	46.0962
47.3317	44.149
45.2666	44.5349
44.9815	52.2444
52.1524	47.5199
54.1034	44.8451
53.0688	53.8724
54.4665	44.1523
49.6692	45.2385
45.4648	50.0123
47.635	45.4295
46.2202	53.8983
44.3017	47.5543
59.9657	49.6841
44.7507	45.777
44.8895	50.9252
44.9862	48.2311
45.9939	45.011
51.0251	51.9819
51.4426	46.3188
51.2826	45.8825
51.732	51.003
45.8763	44.3943
49.7739	45.9603
50.3488	46.8278
45.1182	46.3788
49.3762	49.6391
50.6748	46.5834
49.3927	49.0979
44.8479	54.7856
49.2367	47.2353
52.2333	44.3314
51.6397	52.175
50.5161	47.8706
44.4365	44.1489
48.9232	47.023
56.6111	50.6421
48.323	46.3241
52.5234	55.4468
45.3091	50.6452
47.9599	50.8064
48.1026	49.0737
45.1501	48.8147
47.825	47.1371
44.2555	48.2333
45.9092	50.4904
49.6775	45.9538
47.1604	46.7272
47.1188	44.3212
46.9264	44.1526
50.9304	51.3406
48.4087	47.9519
52.4945	45.3949
53.6459	46.246
44.5498	46.3763
52.3677	47.2548
47.6922	44.1553
51.6499	45.2524
47.5342	50.4129
50.0115	48.2966
44.116	48.9369
51.2247	51.2007
47.6398	53.3605
51.0867	47.944
46.6158	49.0614
48.807	45.4532
52.8951	46.1834
47.2363	46.1332
44.6983	46.6717
52.6389	53.6167
50.8793	55.745
50.8149	49.9254
52.3588	45.6033
47.1077	48.6592
44.5435	46.2816
47.5055	47.2726
49.2326	48.5578
54.8272	44.316
45.3529	46.9235
51.8964	48.9244
63.2008	46.6639
49.3566	49.3531
52.207	46.255
45.2113	48.3645
52.0859	45.5371
48.8244	45.5351
49.4502	49.5276
46.0365	44.5446
53.3128	49.2182
47.942	47.9425
54.7565	52.1897
51.1003	51.9828
50.2843	48.9462
59.2841	54.0948
58.0272	47.5448
51.2332	52.7618
45.5545	44.7316
50.2168	46.034
45.0329	47.3973
47.6733	45.1587
48.5962	52.3234
52.497	50.3518
44.3261	44.5558
49.1968	48.4977
45.2528	44.7537
48.0878	45.3974
44.3859	50.0808
50.5283	47.9393
53.9453	49.8208
65.4168	50.3556
48.6815	48.872
51.1607	44.3995
45.4106	54.6073
53.2384	48.1899
44.5012	50.2085
49.0907	46.5275
51.1027	45.578
48.0447	44.8822
44.9655	47.4455
46.3974	54.7301
49.3909	48.9694
50.2099	48.502
49.8084	47.6519
51.7577	44.3994
47.2047	46.9392
51.3422	48.4751
47.542	46.8134
51.3525	44.9561
50.5313	52.4547
46.5716	45.0398
46.5377	49.0087
44.5513	52.7637
54.3536	44.3327
45.8233	50.926
51.563	52.538
54.7505	51.5563
46.2527	47.7106
48.2863	46.0861
49.1605	47.3822
54.4997	47.7486
44.2662	51.5618
54.9341	47.663
46.1933	44.1562
48.4755	47.5949
47.1064	50.3801
51.6434	48.225
45.4692	44.8271
46.5273	48.7762
46.8771	48.3782
51.2116	46.6235
51.4412	46.3369
48.5379	45.9659
46.1893	46.8065
52.6696	48.7908
49.395	48.3578
50.3045	48.2213
44.8543	50.2103
49.658	47.2561
52.1524	44.905
44.6524	48.202
44.4133	47.962
50.1786	49.3308
44.6312	52.3346
49.7863	48.7252
48.0715	49.329
52.8213	53.0809
45.126	54.6041
45.8281	50.9294
51.1049	44.8897
50.5299	47.7888
48.2515	47.7357
46.2612	44.4148
46.8854	46.1557
46.6775	44.1527
47.3637	51.6342
49.9402	52.0419
44.2604	50.1943
51.2726	54.0653
45.8285	44.3868
47.7106	44.1522
44.7013	46.8119
50.3739	51.82
51.8973	45.4272
46.8237	48.2376
50.7668	45.0423
54.0666	50.3465
48.9566	45.1042
44.8392	51.2468
56.1041	47.3831
50.1695	47.4958
45.1232	50.3173
50.9591	45.3874
51.638	48.5795
54.0425	51.5881
44.9795	46.7343
51.6366	45.942
54.1016	50.6403
46.6823	49.5007
53.6623	50.0187
48.2491	46.6622
51.3529	45.112
54.3202	46.2173
49.8215	48.3726
52.6655	52.0662
45.2057	49.1538
46.6793	53.0025
50.1179	48.2318
49.3924	50.0644
49.9615	47.6711
44.7025	54.4397
49.9939	47.5142
47.6613	45.1099
46.4253	51.8179
50.9416	45.8503
50.6509	44.53
52.2469	48.1273
53.8597	55.8889
54.1507	50.2216
54.4225	46.3857
48.4385	45.5554
45.1214	46.835
48.1015	49.9295
44.4119	46.4426
54.2639	50.1397
44.1445	51.8194
45.535	48.5613
48.9646	45.8664
52.0724	50.9768
44.9835	44.4532
48.0349	49.7772
51.9302	55.6616
51.6401	55.1962
46.5448	51.9678
45.2766	46.5343
50.0077	45.7475
52.6639	45.8066
52.0573	46.3816
46.4033	54.4607
44.614	48.0358
45.484	44.4705
44.4141	45.0928
44.1181	50.325
53.211	50.4528
54.9652	48.4119
53.378	47.9451
52.7952	47.0978
50.159	45.0371
55.2536	46.255
50.7074	48.7615
47.0704	50.638
44.259	45.011
48.0793	48.947
54.9257	51.0132
45.4992	44.9633
45.0334	48.0871
50.6483	52.3445
51.344	48.2687
49.6199	52.9185
44.8491	52.9077
44.5548	44.5377
45.8922	44.7721
44.2503	45.5045
51.5976	44.7892
49.2594	51.1609
49.654	44.3909
49.8839	46.1462
46.3793	49.1793
45.4102	48.6589
47.9583	44.1524
46.4067	54.9387
50.9196	46.0994
49.0042	49.2256
47.9652	45.7884
44.9661	46.1027
51.0624	47.3813
45.8379	48.4073
44.414	45.5765
50.3814	51.0641
50.6289	49.6193
48.2563	44.3239
47.6712	46.2448
46.6781	46.132
53.5105	45.6176
45.6307	51.5299
49.0336	47.2023
47.2885	44.1497
45.5525	47.9391
51.5181	49.0794
46.7277	47.6439
52.7636	49.1727
45.4102	51.8583
49.3916	49.4638
51.1478	47.7973
49.2672	44.2667
46.8278	45.5649
47.9711	52.6607
51.9356	44.3996
47.9563	48.3897
44.3988	54.2581
44.9548	47.2891
51.9526	49.4673
44.4129	44.3991
44.5539	48.7069
49.3866	47.3786
49.0931	46.2433
49.3771	50.9315
48.5205	50.6403
50.4715	49.8308
49.8754	47.5051
51.0326	48.4217
46.9771	46.0601
44.5544	46.6743
52.7885	47.5466
48.6732	47.7954
49.8026	46.8083
52.668	58.7601
46.8687	45.5318
45.6538	57.1325
47.3004	44.8246
51.7807	49.3702
44.2728	51.0637
44.2731	47.377
45.4234	49.0233
53.9366	44.5781
51.9098	49.3967
46.9622	45.4785
52.9445	50.6048
52.6631	52.0691
53.0128	55.4577
45.3583	51.5477
44.4004	47.8803
56.0287	47.2333
50.4102	51.8799
48.6935	46.4924
48.5144	44.4244
44.529	49.7859
48.9859	46.8533
53.8459	50.9228
46.5378	47.7757
52.3749	55.9476
52.7487	45.6174
50.0929	44.4389
50.6009	44.8625
55.1818	47.8183
46.8347	46.8886
52.5205	45.7482
45.6416	52.7295
56.3337	51.5882
47.2481	44.9224
49.5021	47.3797
49.2375	47.0894
53.7716	45.6776
45.2672	50.8955
44.529	45.3821
45.6968	53.3605
53.0657	45.0219
49.6801	47.2193
47.8114	44.8736
44.4502	49.0215
54.4495	49.4958
51.0414	51.2099
49.2555	45.4097
55.8268	45.101
54.6311	45.3199
44.692	48.0919
57.3912	45.5161
44.8104	44.1487
45.6447	46.762
52.0965	46.0564
48.4644	52.2474
48.5311	48.6745
47.5459	46.8491
50.6505	47.0893
53.4344	51.607
54.8071	54.7649
44.9809	47.1775
44.7132	50.4917
51.7206	48.7943
45.5574	50.2889
52.496	47.0113
52.781	44.6808
50.7283	44.9594
44.3426	45.5362
51.0522	46.4327
54.8697	45.0731
44.2597	49.0726
50.9397	45.6103
52.6652	49.2028
46.9686	48.2291
48.8091	48.2344
44.6362	44.4487
49.8033	48.4832
52.6644	49.6356
50.2283	45.5424
46.5844	48.0585
51.2625	47.7547
45.5388	50.6414
49.3614	49.1291
50.6252	51.525
50.0164	46.2558
50.1045	47.2956
51.0636	46.3828
47.1295	49.9682
44.2698	50.9198
47.1169	44.5367
45.2603	47.6542
51.5361	46.7894
52.2375	46.5562
46.9789	45.5376
55.7926	50.3323
46.6909	53.9909
44.9853	45.5437
49.7701	50.3102
50.4404	47.5973
49.0969	44.2554
47.1115	45.8239
45.3276	49.5579
49.4633	46.402
51.6436	44.4361
52.2126	53.6231
46.6432	54.6095
50.3368	45.3873
50.1034	52.6586
44.8314	49.849
44.4085	44.9038
47.3107	47.1297
48.2514	45.6511
46.1781	47.2593
45.4113	45.8169
54.806	48.6841
46.3435	52.0557
46.5678	46.8222
48.3692	44.9769
46.5421	47.0651
53.2136	45.3599
54.0865	46.4364
49.6643	49.5181
53.3762	50.6277
46.8447	45.1151
51.0366	47.4217
52.2343	49.4646
48.8427	55.0714
51.99	49.3538
52.8385	47.8626
53.2212	45.2775
54.9091	50.9217
46.2558	55.7517
53.2052	47.5883
48.7031	48.1807
53.8619	45.5508
49.6672	47.3676
47.0689	49.3637
52.0533	49.0737
47.8318	47.3389
45.9442	49.3589
55.8973	45.5337
52.2158	47.3762
48.0054	45.8141
52.6911	45.5099
45.1228	51.2554
51.781	53.9054
58.3233	49.6355
55.7762	50.9516
50.886	52.9099
46.2532	44.3296
53.3856	44.3992
45.2673	46.2414
48.6715	45.9261
45.8001	45.2816
54.4986	44.744
52.3241	45.4578
43.9362	54.5978
50.9564	51.0705
43.928	45.1527
51.7805	50.8275
51.2867	47.9746
50.4272	50.3194
53.8718	46.1028
53.175	45.254
51.0918	46.6697
43.712	49.4803
50.3552	51.4172
48.6676	45.5295
49.5175	53.344
48.5343	45.2853
51.2037	44.4291
46.5353	49.8216
44.3821	50.3296
46.9651	52.1793
52.5528	44.3582
48.4251	44.8316
44.5521	47.3116
48.4447	47.7771
49.1048	51.7171
48.584	46.8173
45.1655	45.1643
50.2475	50.0377
53.3552	44.8514
48.8232	45.3052
45.274	44.569
44.83	46.5079
45.8856	52.5631
51.5365	50.5215
46.7178	48.4769
49.1418	48.4273
44.4203	50.0416
56.4138	55.9129
45.403	49.1608
51.8685	53.064
44.4206	53.7956
45.6903	44.869
44.1316	48.8753
46.1108	53.0495
46.1086	48.6445
47.2575	49.2904
46.5198	51.2988
49.2361	52.2736
48.9303	54.937
48.003	49.1574
55.191	48.4714
44.9549	46.2962
45.4128	50.4928
45.553	52.4068
47.2485	44.9735
45.9417	47.7976
50.2349	46.754
52.9789	46.3617
51.0743	51.2523
52.7849	53.759
45.8263	54.0109
46.9613	51.5474
44.9768	46.2469
46.2134	48.9354
46.8129	51.8177
48.8044	47.4408
48.9128	44.5563
44.2619	49.2218
50.4387	46.1784
53.0213	46.344
43.8741	51.5249
44.2014	45.4092
45.2697	45.0992
51.5189	47.9013
44.8815	46.6092
45.1137	50.0647
45.9755	48.3682
46.5486	46.4224
45.2415	45.2341
50.51	53.1745
54.1692	50.3522
47.9725	47.2442
50.1313	49.3906
45.8394	46.4161
44.6169	51.5383
46.8773	48.9716
47.7418	46.4422
47.8306	46.4195
46.98	45.6292
50.4714	45.3878
49.2275	46.5324
50.5058	48.8946
45.2657	45.6498
63.1083	45.2569
49.7387	44.8913
54.6488	46.3656
49.5316	47.2488
44.1182	50.4586
55.21	44.9537
52.0146	45.1136
44.6837	53.5015
49.8737	46.3882
49.5147	49.6403
53.1088	51.1949
50.3085	45.1826
49.2455	46.9897
49.9467	52.774
45.9473	49.8134
47.397	45.0168
54.2242	45.7315
45.061	44.6818
47.5078	48.5064
56.0364	46.464
51.0923	49.8818
55.0603	45.263
45.5608	45.3177
49.9125	45.1807
51.6307	51.8606
47.6723	51.3798
44.1166	46.2472
46.9459	48.9947
45.9719	48.812
51.9514	45.5148
52.0793	48.3739
49.1922	47.3757
50.2257	47.3829
50.0973	49.1585
51.9483	46.0715
50.3409	47.2311
44.8382	45.8233
50.0977	45.6546
50.1679	53.3429
54.4836	48.5426
47.1129	47.4453
44.7234	50.43
54.0428	47.4096
52.5493	48.1712
51.4274	44.6325
48.8101	47.9381
53.0819	54.0277
54.4487	52.7382
49.246	52.7058
56.3427	47.8994
55.2339	48.2141
52.7816	45.5737
49.7607	48.2716
54.3583	53.2296
52.8123	52.7426
47.2494	46.521
53.1823	44.9713
49.2059	45.0965
45.7148	46.5183
46.6701	50.0979
46.6896	44.9603
48.538	47.4605
48.5585	45.9225
46.1071	46.7902
50.4375	48.4493
55.4288	44.5111
50.0329	53.8269
47.9363	46.0998
50.0914	46.4999
44.8447	45.5635
44.5491	44.3395
52.9322	53.476
50.3708	48.6638
48.4093	46.1182
48.237	44.6215
50.6677	46.1781
47.24	48.4126
44.7282	52.485
45.5524	47.096
55.2234	49.0186
48.8175	44.915
46.397	44.8374
46.9597	47.0938
50.8089	48.1836
51.8769	46.3097
49.5182	45.5479
43.9631	45.9627
46.5356	44.7205
52.3865	46.6147
48.8857	44.7473
49.8169	52.765
55.6521	48.0038
44.268	48.7506
51.0799	46.6462
45.3389	55.2653
49.9226	45.5579
46.9802	48.6918
45.2688	50.9165
46.8247	51.5754
50.6328	52.1959
47.2778	46.2796
52.5181	45.1978
52.9873	46.6021
55.2032	48.156
50.7509	48.0879
44.9105	48.0923
54.0912	48.0949
50.5247	50.2163
49.9467	45.1804
45.8393	52.3427
47.5397	48.7116
48.664	44.5331
44.971	52.7647
47.2068	44.973
50.0349	52.7571
44.559	45.3988
44.8396	44.8165
46.8232	46.2351
52.2215	47.0323
47.0593	50.3598
51.1356	46.6621
45.2837	48.5008
51.3516	48.5924
53.5407	47.7932
45.0044	53.3993
49.0675	56.0498
45.1849	47.2288
51.5494	47.4444
55.8805	44.5449
65.5432	50.7807
50.8918	46.423
50.0876	48.5217
48.3617	53.5909
53.117	45.8092
49.3078	46.5258
46.6891	53.4993
50.3699	45.3977
44.6433	52.7681
51.3284	45.2569
54.5021	48.2209
48.7743	46.2437
45.5408	44.9549
52.0322	44.7018
44.6528	47.3795
47.8203	44.4811
44.8919	49.2761
55.6243	48.8553
51.0586	46.0922
47.9699	46.0162
44.2732	46.1163
47.3804	47.9224
46.1121	45.9571
45.2695	49.7454
45.6839	49.3285
45.3683	45.4216
48.5334	46.45
54.7816	45.5376
49.0605	45.9019
50.1956	48.6414
53.2529	44.6433
51.5152	47.8584
53.1872	46.6479
44.6321	49.054
46.2633	45.9233
49.4915	48.0967
45.7247	44.4586
48.1142	44.8052
45.1058	46.6753
45.1366	49.2455
46.6187	55.3067
53.9277	53.2337
47.9584	48.9419
54.5504	46.7469
44.7002	51.5916
54.6205	53.7578
47.5511	47.5119
61.6306	53.1822
57.2065	46.2765
50.0946	47.4164
44.2743	46.4653
45.7011	44.9148
51.6355	45.9863
54.4539	50.5004
47.2823	46.1497
53.2334	46.9522
48.5268	45.4733
49.5901	53.569
48.2384	44.5378
44.2758	50.2481
44.4966	49.541
47.4004	51.5258
53.3105	44.4464
49.6264	46.5487
45.533	53.1923
53.3769	46.8079
54.4063	48.3551
54.7058	51.2372
54.686	50.2436
48.731	49.2167
44.2639	46.5192
46.4708	53.5902
45.6861	50.2142
45.6756	46.4456
45.9733	52.3592
44.4965	48.4898
46.7102	51.6814
50.2584	51.5304
59.886	44.779
45.1262	53.2505
54.4868	49.4474
47.3926	45.2817
47.6412	45.5829
44.6958	45.022
54.2206	44.9634
52.0948	44.3993
54.0893	51.2817
52.3681	46.8075
49.3932	47.8036
44.8421	46.5212
63.1188	51.6813
46.155	50.3891
45.1341	46.4542
47.6686	50.0714
44.5584	44.4036
52.0059	46.5586
44.831	45.2667
48.2156	51.2252
44.2689	44.5705
44.2763	50.6162
47.0976	47.6664
50.1733	55.8869
50.7981	44.8208
48.0828	47.9437
43.9373	51.0954
49.5157	46.0836
47.1799	47.661
48.421	50.2012
56.1663	48.941
51.9268	46.5304
46.3682	52.1272
45.9496	52.3571
52.32	44.4603
45.7524	45.4304
48.1119	55.1327
51.9454	45.277
45.7358	52.5207
45.5183	50.7774
44.9969	45.2274
55.7472	46.5956
54.1918	53.3315
47.3873	47.9181
49.8203	52.4745
56.1335	44.7597
45.8299	51.3477
46.5439	48.4537
47.6715	52.9105
47.3612	46.0136
52.4637	50.9731
45.6386	45.2407
51.6361	48.2934
47.9478	45.5804
46.1648	45.2864
45.9835	45.4603
48.2179	48.936
53.974	51.0042
44.0971	52.3204
51.2071	50.2227
45.2088	52.4263
45.1675	44.7976
52.5841	44.1491
52.9025	45.9618
45.1137	47.4441
49.0983	46.4936
46.6916	47.8683
47.0945	47.9951
48.3994	44.9969
54.6473	52.007
44.2738	51.3457
46.5294	44.4595
47.7901	46.99
49.5202	49.8561
53.1818	51.8648
44.5408	48.2327
54.836	51.6177
44.702	44.9557
45.7339	48.67
50.029	55.0369
54.2434	44.5827
46.4826	48.0359
51.31	46.8113
47.0581	46.6202
52.1533	44.582
45.5612	48.0916
46.1198	54.9914
54.8967	46.9498
54.4288	46.2968
46.3926	48.6843
47.671	47.3817
47.2653	46.25
47.3944	45.1349
65.6094	44.7724
51.3083	49.0976
52.3096	54.8978
47.53	47.9202
47.1008	47.9479
46.254	44.7158
45.6932	48.4181
44.5374	47.0526
46.7467	51.5246
44.6939	47.3822
50.7621	45.2475
54.6531	47.2327
52.1377	53.7441
47.8143	49.6619
53.4126	46.3215
49.0774	45.7489
53.7691	47.0941
49.5526	45.2556
44.7417	48.8239
54.0863	45.9437
49.3796	46.641
45.6459	46.9841
48.2468	49.6452
44.5883	52.5654
45.97	48.8404
45.6903	51.5311
45.683	52.9075
48.3931	53.0939
50.2521	51.5536
47.2495	45.8217
54.8585	49.2251
51.9056	52.2869
47.9581	45.1339
54.1645	44.4701
45.1085	45.102
48.529	46.4354
46.4338	54.1899
45.5296	45.5848
46.2613	45.1248
48.1145	47.6954
48.1098	44.5995
46.1012	45.0254
48.3638	45.4272
45.1174	45.3775
48.758	50.7302
55.4858	49.0424
54.9682	45.5398
46.1229	47.7196
45.8254	47.1328
49.1077	53.451
47.9651	48.7944
51.9177	51.802
49.0295	47.4062
49.4001	48.3666
49.0132	44.9698
52.4592	53.6159
43.9373	53.4108
45.2597	44.614
51.953	46.2506
54.3021	51.5785
44.1313	44.2074
49.2742	53.8729
49.535	57.5585
65.7173	51.8665
44.9783	52.4831
48.6054	45.0731
50.8039	46.5091
48.2415	45.7852
50.2407	53.7332
45.7073	46.5335
45.5575	45.3992
53.2131	44.1545
55.0394	45.3165
49.4787	44.1525
47.5998	45.2589
55.4492	46.9868
52.5151	53.4844
54.6306	52.1574
51.0622	45.9553
50.0684	51.5835
50.0123	50.1002
49.8888	51.8219
54.0739	45.0599
46.4409	45.529
46.9335	54.748
46.5478	53.2784
64.4771	51.2089
50.0087	53.6159
56.139	45.0253
47.7721	53.4236
45.1206	49.2346
49.8013	47.6099
45.8251	44.1671
52.3677	48.1658
44.8739	46.6953
46.3862	50.0246
44.8438	45.7291
48.2589	50.7335
54.4888	49.4192
45.2801	45.7802
51.2139	45.8086
44.2758	52.6934
54.1597	51.5879
48.2428	45.2111
46.5336	49.6187
46.2624	48.2269
50.7976	50.3424
47.2534	46.6856
48.5281	46.6716
45.2583	44.5284
46.128	46.1979
53.9252	49.7072
45.8387	47.2317
43.8833	44.5706
53.3	53.0639
44.6865	47.5247
47.5439	45.7381
44.9827	47.9678
48.1157	50.0742
44.835	53.6404
53.9032	45.671
51.265	45.0435
44.1246	47.362
48.6852	45.4602
54.634	44.3992
50.5484	46.9041
46.1173	45.3568
45.5493	44.3292
48.7868	50.497
44.5697	51.4624
50.6245	51.4347
44.41	47.7631
49.9947	44.4734
47.9622	51.996
50.6611	50.7811
55.5053	44.6314
52.889	47.4807
49.6181	44.4947
43.8799	46.3743
49.5242	47.958
44.845	50.5013
46.4002	44.1488
52.9997	52.3675
48.0997	48.365
54.228	46.1682
50.3761	52.4832
50.1954	45.3543
47.5447	49.7236
51.8556	44.4726
56.0081	55.7036
51.5503	47.7053
53.1011	52.8998
53.9553	53.115
50.2263	46.3441
48.1079	44.7231
52.5098	44.6769
46.5372	44.6474
52.64	51.3542
50.5194	46.2438
51.6229	50.4897
44.8374	48.3778
46.4089	46.4442
45.2892	51.5352
53.4454	47.9451
47.0096	44.6929
62.7207	53.3837
46.7073	45.3065
47.9006	49.6432
44.421	50.1369
46.6351	53.3099
48.0385	45.9527
46.1176	50.8042
55.0506	48.0082
44.6947	45.3354
47.6046	48.4209
46.2552	44.5514
49.8101	45.824
45.5545	44.329
53.9449	48.9329
50.2014	46.5279
44.8385	45.1702
46.8344	47.1671
52.0749	50.252
55.0106	52.2008
49.6518	45.3846
45.2745	50.2709
50.768	45.0685
47.252	45.2901
52.0844	49.8868
45.5311	47.3517
47.8662	47.6789
52.499	47.2195
48.6233	49.9675
47.1223	46.8072
47.7136	52.2147
46.369	46.0784
51.5617	52.8477
51.2397	49.9824
47.9877	55.8752
45.5454	50.2136
52.8056	44.9671
47.4024	44.958
52.0812	48.3688
50.0343	45.3194
44.5357	53.9973
47.9677	49.0316
50.4572	44.9345
51.9303	49.7491
46.5455	51.5266
51.0909	45.104
49.1015	49.7381
55.6331	46.7405
54.4225	49.9294
57.1592	48.7536
44.835	47.3102
44.6167	46.9426
52.6946	50.1056
45.1285	51.2093
53.1986	45.2699
48.8748	44.6755
48.3841	46.6053
44.2883	45.1093
45.128	49.2121
44.9526	52.3761
52.2745	50.4182
50.2067	47.887
53.339	45.6644
50.5132	46.2814
51.0983	46.9914
44.6979	48.0917
45.4092	48.1038
45.0902	46.8353
44.8719	45.1087
45.5142	44.3195
49.3984	45.2526
44.8302	54.0957
51.5706	50.384
47.1117	49.9799
49.2472	50.4807
51.4699	48.1147
44.2765	48.0873
46.9577	46.4123
51.3348	51.8314
45.1339	47.0938
44.5499	45.3881
44.8539	46.2624
46.5117	53.6203
52.413	45.4501
53.1658	46.2765
54.5106	45.2568
48.2514	46.2417
48.1223	47.2702
66.5776	44.8349
44.9822	54.8261
45.8387	45.8813
53.5167	46.1024
47.6865	45.6362
50.2475	47.9497
52.7511	44.1515
46.6699	47.5574
46.7166	46.6707
54.6875	51.7707
50.1082	47.0444
50.5248	50.3571
51.4851	52.7788
44.3947	53.6577
54.1592	50.7792
49.1961	50.0752
49.3783	47.7035
46.5442	48.1436
54.9048	44.888
49.6552	54.8819
52.5503	45.8944
45.2823	46.4576
47.1026	49.596
55.0389	47.4675
48.1814	48.013
53.1018	44.8585
49.9564	48.3921
44.2884	52.1982
44.546	52.773
45.5431	44.9966
50.088	45.2109
45.5272	51.346
47.5708	48.1497
54.1016	46.5413
44.3175	47.1801
56.1021	50.6525
48.1133	52.4079
47.1034	45.5565
54.2098	48.724
50.3698	48.3735
54.762	44.539
46.6756	44.4005
51.9353	45.185
55.7688	44.1514
52.1507	44.6657
45.8265	48.6451
46.9733	51.8771
45.3537	47.9692
54.5012	49.7019
54.8734	45.1613
52.5228	54.8229
44.4263	45.7785
44.2763	51.1846
46.2605	45.6399
47.3852	44.5628
44.6807	46.784
48.1175	48.2264
45.6763	44.4866
44.8192	47.2304
45.6374	49.7456
47.8707	47.5247
45.8197	52.9356
55.3413	56.1512
45.5919	51.2033
51.3159	50.0715
46.9462	45.3225
46.9647	46.3473
45.2693	49.914
43.5079	44.321
50.511	46.2088
53.0789	45.5952
49.519	45.3014
46.4525	50.288
45.3996	48.3003
46.1938	45.4418
53.2874	45.6801
49.0511	52.1986
48.4796	50.0846
52.0695	48.7343
54.4625	47.6205
45.4102	53.0988
52.4617	50.7794
44.7017	49.6595
55.4511	52.907
47.3524	45.3954
49.393	47.5788
47.8193	50.924
43.9375	48.4615
44.4164	44.8908
45.2653	49.7718
51.7714	44.5364
47.5343	48.6788
45.0446	45.5618
57.7183	47.0802
51.2625	46.1737
47.6852	45.3972
45.6891	53.5545
44.9751	45.5683
48.2114	45.8162
54.3628	47.9054
46.4791	44.533
45.1211	45.3066
45.1826	45.9639
44.8379	47.9478
65.9484	45.671
44.2896	45.0024
45.118	48.336
52.5337	44.1528
54.3656	44.2965
45.8201	45.0283
52.7391	47.5862
49.1228	44.3575
52.5744	50.2104
50.2669	50.9248
44.3133	51.2913
49.3772	47.0255
52.2179	45.1015
49.5336	50.6857
45.1404	50.9244
45.8401	50.546
50.5009	46.8119
49.3924	48.9677
53.3803	51.3501
44.5636	50.5011
51.6366	52.3384
50.6543	48.5387
44.9852	47.466
48.1057	50.7293
43.9373	49.1333
45.55	45.54
44.2663	44.3988
49.1835	51.37
49.0019	51.5264
49.8526	45.3588
53.8672	46.162
50.8122	49.9331
46.3889	48.9396
47.1108	46.3199
45.6842	44.1799
50.6271	44.1526
45.6898	45.0998
54.8694	44.5321
50.605	46.3817
47.8308	49.9253
53.6623	52.1876
47.7747	45.8208
44.2845	51.3468
51.5481	52.6193
44.5154	49.6493
50.7599	46.522
55.8536	44.7386
51.918	45.4112
53.0916	52.691
48.098	45.9044
45.8412	50.2158
44.8447	44.9539
49.928	45.8174
52.5212	44.7884
46.3735	50.044
45.398	54.3855
51.096	49.1712
48.6174	47.4334
45.1217	51.5198
54.3045	52.0546
51.9104	45.3937
46.0401	48.2247
48.9648	51.2097
48.2416	53.4842
65.4073	46.5287
44.4206	45.5225
50.2285	45.676
51.269	50.6301
52.6837	49.433
49.5305	51.213
47.6405	46.2539
48.6729	45.5273
47.5323	44.5349
44.8273	47.0862
54.0627	50.3581
47.3955	48.6845
51.2289	52.0588
53.5152	50.0158
48.3951	50.6817
47.2833	47.5243
47.6855	49.0704
51.9515	44.8295
50.9796	51.1651
46.967	48.926
50.5271	48.4094
63.309	49.1605
45.5669	53.567
45.7979	44.6475
51.244	48.9999
50.3624	50.956
52.1966	54.7515
48.8066	50.92
52.6334	48.3752
46.7337	45.9518
45.6862	48.1817
52.0518	48.976
45.4059	48.5825
51.641	47.6142
45.3998	47.2905
56.3256	47.0499
48.4786	50.9332
46.2706	44.4507
46.8236	44.8348
50.959	44.8205
43.5891	62.197
45.4797	44.1522
46.5442	47.3649
50.8139	49.3658
56.6183	52.5993
49.9487	48.5429
48.383	53.185
44.9853	46.7
51.1603	47.6579
55.5284	45.3611
48.6642	44.149
45.5506	45.8392
45.7077	44.5437
51.0696	45.5295
51.58	47.698
44.5749	54.8939
50.9476	50.5709
46.8189	44.1942
44.562	51.9578
44.8359	47.7255
46.2567	52.911
50.4876	47.3555
47.075	45.7795
52.2368	48.1584
54.3525	54.078
49.604	44.8864
46.6925	47.252
54.515	55.1769
51.2313	46.0616
50.7606	48.8462
44.0347	49.2102
44.413	46.2387
55.1048	51.1913
50.9384	54.7512
47.1094	47.9475
47.8301	53.4804
44.4141	50.7125
46.2404	48.0899
65.3491	47.3629
46.1307	46.4436
49.6571	55.3439
44.2997	47.988
45.1002	48.7226
49.7961	47.2337
52.9227	45.8709
48.826	52.6366
44.8439	44.9414
43.9234	49.5983
48.5276	50.9288
65.9981	50.2716
48.3976	45.9493
64.4387	46.6222
47.6914	48.7895
46.9141	53.2324
45.8289	50.3548
48.5278	53.3682
48.6784	52.8849
52.7469	51.5822
49.1269	51.5762
45.8049	47.5145
50.3848	47.1329
50.8418	48.8026
45.6791	46.3888
49.818	47.6553
50.8161	46.1049
48.8663	45.1674
49.8501	50.2394
50.9679	46.7978
44.9026	51.529
51.8915	50.9196
49.8178	47.6566
47.7376	45.9654
46.3733	47.3708
46.8239	47.4488
47.3915	48.9312
48.1587	48.5407
45.4122	48.8348
50.5322	51.9039
46.3905	52.69
46.249	45.4652
51.5709	46.6005
52.9466	45.6505
45.1108	45.355
44.8185	52.0514
47.8722	45.2331
48.8159	48.4805
44.849	53.1903
51.6348	49.6455
53.3518	44.1725
47.3178	44.1893
53.9148	44.5271
44.5535	49.9911
52.9221	53.7874
