0.0980601	0.0686773	0.097895	0.0698668	0.100031	0.0609441
0.0577073	0.105022	0.0575823	0.103988	0.0585673	0.116455
0.0849299	0.0550898	0.0849591	0.0530469	0.084632	0.0697865
0.0507253	0.104309	0.0485136	0.10724	0.0681411	0.0792565
0.0853171	0.113616	0.0849135	0.113615	0.0896342	0.113618
0.0711795	0.0729067	0.0715274	0.0714947	0.0683205	0.0850819
0.0813194	0.0801663	0.0793964	0.0813107	0.104183	0.071467
0.0761207	0.0631953	0.0764843	0.0603498	0.0729165	0.0880049
0.111842	0.081376	0.113027	0.0793298	0.0975514	0.101524
0.052211	0.105889	0.0493683	0.104977	0.0774103	0.115955
0.0768732	0.143227	0.0768619	0.146123	0.0769775	0.110411
0.0662642	0.0665365	0.0653605	0.0661413	0.074198	0.0694117
0.0680488	0.140805	0.0676574	0.14182	0.0713785	0.128352
0.0773268	0.0843969	0.0774975	0.0811168	0.0757651	0.120248
0.0868969	0.0565425	0.0889054	0.0583539	0.0695646	0.0475455
0.0357353	0.0546996	0.0369621	0.0541393	0.0319918	0.0581134
0.107673	0.0518318	0.110055	0.0513757	0.0826956	0.0544271
0.042529	0.0369687	0.0426841	0.0353409	0.0418257	0.0442009
0.0400549	0.0417212	0.0387112	0.0434771	0.0470648	0.0357291
0.0692035	0.117741	0.068742	0.118837	0.0732313	0.10606
0.0800374	0.033535	0.0793208	0.0274878	0.0874748	0.0813374
0.0360231	0.0964848	0.0363203	0.0984681	0.0349826	0.0796566
0.0783577	0.0582399	0.0779681	0.0598524	0.0821855	0.0497961
0.094068	0.132169	0.0937646	0.132182	0.0975968	0.132009
0.0786167	0.0350979	0.0784517	0.0288186	0.0802063	0.0876926
0.0330471	0.0853423	0.0339616	0.0888426	0.0304829	0.0617473
0.0468109	0.0755667	0.0463744	0.0739591	0.0492436	0.0900585
0.0311001	0.0822769	0.0315039	0.0822649	0.0300023	0.0823784
0.03135	0.0878897	0.0313914	0.0852656	0.0312299	0.11616
0.0599044	0.0845126	0.0587434	0.0818331	0.0693703	0.112762
0.0453055	0.0634637	0.0448482	0.0651145	0.0477576	0.0539895
0.0645099	0.13926	0.0651472	0.139729	0.0599587	0.13342
0.109006	0.120316	0.110567	0.119942	0.0912345	0.124699
0.0955003	0.083743	0.0939891	0.0805112	0.115351	0.118801
0.0881712	0.108199	0.0878882	0.110385	0.0912593	0.0879065
0.0893686	0.0385637	0.0890332	0.0368314	0.0930959	0.0467998
0.0561483	0.0810467	0.0545063	0.0786747	0.0694513	0.104873
0.0800116	0.122795	0.0807117	0.124615	0.0737294	0.103547
0.0389043	0.0987374	0.0387325	0.0993949	0.0396245	0.0924988
0.0491715	0.0791667	0.0487232	0.0787135	0.0518315	0.0830387
0.0638795	0.122632	0.0620191	0.121997	0.0815178	0.130265
0.0318945	0.100192	0.0316095	0.099537	0.0327909	0.10704
0.0655119	0.0721487	0.0665432	0.0693763	0.0583372	0.0986004
0.067723	0.100479	0.0677856	0.0993812	0.0672197	0.11228
0.0239491	0.102693	0.0204327	0.102215	0.0369313	0.107723
0.0563493	0.111464	0.0552513	0.111287	0.0646646	0.113409
0.0324391	0.065084	0.0315502	0.0651763	0.0356087	0.0644553
0.0638853	0.091897	0.0655942	0.0919517	0.0531499	0.0913872
0.0297684	0.0493846	0.0302202	0.0490432	0.0286391	0.0512027
0.0497249	0.0534266	0.0511354	0.0537336	0.0430035	0.0517634
0.03698	0.0368589	0.0368904	0.0350823	0.0373245	0.044895
0.0238279	0.0728114	0.0214666	0.0735548	0.0302246	0.0674846
0.0442173	0.107976	0.0436761	0.10813	0.0470633	0.106356
0.0369081	0.0720983	0.0388375	0.0711387	0.0312303	0.07999
0.0609844	0.0840109	0.0608869	0.0846054	0.0616959	0.0790829
0.114333	0.0465122	0.116375	0.0451606	0.0908809	0.0540975
0.051866	0.0901672	0.0530694	0.0899517	0.0456654	0.0921819
0.108836	0.0851524	0.108695	0.0840524	0.110693	0.0956227
0.0699372	0.11742	0.0709547	0.118725	0.0623046	0.103716
0.105772	0.0772097	0.107898	0.0769815	0.0833933	0.0790827
0.0310095	0.0876933	0.031435	0.0859427	0.0298623	0.105507
0.0884898	0.0665445	0.0872781	0.0677073	0.102986	0.0592089
0.0550073	0.0672245	0.0553282	0.0670904	0.0530317	0.0681861
0.027735	0.08315	0.0287463	0.0815495	0.0256886	0.0986604
0.0253334	0.0384456	0.0249462	0.0396535	0.0261405	0.0345359
0.0326676	0.032952	0.031451	0.0331472	0.0373059	0.0323822
0.0339243	0.0509078	0.0327122	0.050321	0.0388175	0.0542298
0.0410301	0.0350181	0.0411635	0.0365621	0.0404531	0.0308293
0.0490514	0.0969882	0.0497304	0.0965222	0.0455804	0.10168
0.100257	0.073539	0.100141	0.0743432	0.101678	0.0677495
0.0732765	0.119758	0.0734923	0.120034	0.0714198	0.116642
0.0454972	0.0947354	0.0459813	0.0937455	0.0431967	0.104869
0.0435961	0.10511	0.045317	0.104002	0.0369697	0.117407
0.065761	0.0560349	0.0647321	0.0532911	0.0748557	0.0775859
0.087655	0.116144	0.0867298	0.115312	0.0983345	0.125876
0.0623514	0.0609815	0.0624866	0.0631309	0.0613678	0.0497041
0.0348205	0.0633851	0.0332429	0.060334	0.0418714	0.0905338
0.0675562	0.0782613	0.0697648	0.0732672	0.0534827	0.135915
0.0416022	0.0765544	0.0433197	0.0724854	0.0354098	0.120631
0.0590752	0.139998	0.0588126	0.141832	0.0609613	0.118463
0.107596	0.0544392	0.10772	0.0600259	0.106023	0.0353095
0.093013	0.0532182	0.0929921	0.0518133	0.0932469	0.062344
0.0896218	0.143496	0.0905316	0.145166	0.080622	0.123349
0.0941488	0.0488879	0.0949558	0.0480059	0.0856725	0.0538294
0.0736227	0.109314	0.0732006	0.108112	0.0775313	0.123097
0.033364	0.0525813	0.0351515	0.0518498	0.0288114	0.0569378
0.0771484	0.129685	0.0765072	0.131166	0.0835193	0.113008
0.0384728	0.131443	0.0392718	0.133579	0.0355897	0.107967
0.0930729	0.049379	0.0932197	0.0481104	0.0914512	0.0568959
0.0348098	0.0366045	0.0335966	0.0351469	0.0399008	0.0428402
0.0971723	0.0825096	0.0980505	0.0832454	0.0877125	0.0765749
0.095982	0.0417155	0.096223	0.0414651	0.0932639	0.0427935
0.0944119	0.0335801	0.0931459	0.0321504	0.110529	0.0389981
0.0454271	0.137584	0.0449752	0.140564	0.0478573	0.10508
0.082895	0.0491911	0.0826315	0.04708	0.0855988	0.0629484
0.0404613	0.0724113	0.0410009	0.0699024	0.0382939	0.095925
0.0336464	0.0499313	0.0339759	0.0501364	0.0326149	0.0488909
0.100855	0.0938778	0.102115	0.0945198	0.087234	0.0880336
0.0466672	0.114487	0.0463282	0.115192	0.0485244	0.106978
0.0306946	0.0687496	0.030511	0.0674216	0.0312277	0.0795756
0.0444282	0.0519461	0.0436582	0.0522938	0.0486382	0.0501291
0.0344548	0.117882	0.034244	0.117668	0.0351974	0.120335
0.0736339	0.101263	0.0723348	0.10088	0.0868694	0.105227
0.0821101	0.132446	0.081539	0.133989	0.0880972	0.114845
0.0314685	0.109242	0.0327117	0.110012	0.0283961	0.101365
0.0863676	0.123798	0.0843698	0.123914	0.111544	0.122453
0.0678266	0.0653242	0.0672883	0.0639931	0.0724665	0.0757106
0.0583169	0.110648	0.0580845	0.10992	0.0599565	0.118852
0.0839215	0.0600861	0.0822549	0.0546946	0.103787	0.115971
0.0475997	0.0530681	0.0471311	0.0525202	0.0502783	0.056298
0.104569	0.081083	0.104506	0.0776855	0.105359	0.117586
0.0813927	0.0427328	0.0795447	0.0437015	0.10322	0.0390098
0.0623612	0.0548408	0.0620866	0.0550792	0.0644591	0.0535019
0.0827638	0.0343135	0.0869251	0.033349	0.0547265	0.0378299
0.0351399	0.0509441	0.0353875	0.0527907	0.0342996	0.0428685
0.085628	0.0311394	0.0840787	0.0300484	0.104215	0.0346469
0.0442814	0.0914324	0.043626	0.090882	0.047792	0.0967601
0.0932173	0.0427286	0.0918408	0.0402284	0.11072	0.0575759
0.0333972	0.0986333	0.0326537	0.0976741	0.0361076	0.108728
0.0734835	0.104681	0.0741945	0.104772	0.0676649	0.103735
0.0806038	0.142682	0.0805921	0.143897	0.0807181	0.127768
0.102735	0.0630813	0.102982	0.0635889	0.0997589	0.0598622
0.0807397	0.107976	0.0812523	0.109884	0.0760071	0.0899755
0.082895	0.0771809	0.0837694	0.0761944	0.074893	0.0857901
0.0940645	0.0939581	0.0939986	0.0908317	0.0948147	0.130037
0.038477	0.0855655	0.0377033	0.0868523	0.0419713	0.0752813
0.0367196	0.0705753	0.0364309	0.06927	0.0378522	0.081433
0.0485376	0.0352024	0.0492934	0.0336566	0.0447622	0.0415649
0.0295303	0.138414	0.0289563	0.140536	0.0311887	0.114086
0.0846437	0.0485507	0.0838635	0.0487003	0.0932397	0.0478116
0.0452333	0.043833	0.0460586	0.0387255	0.0415081	0.086785
0.0380259	0.0434675	0.0373739	0.0453375	0.0408682	0.0368043
0.0841394	0.0595637	0.0837676	0.0583864	0.088052	0.0678889
0.100082	0.0845589	0.0997264	0.083309	0.104486	0.0965209
0.0580894	0.0852217	0.0571675	0.086053	0.0651459	0.0783674
0.0401199	0.0593174	0.0412579	0.0602274	0.0359408	0.0541141
0.107673	0.0393344	0.108821	0.037146	0.0942967	0.0507031
0.0708609	0.0907421	0.0709248	0.0891613	0.070322	0.10704
0.0449714	0.0756508	0.0459808	0.0723499	0.0405529	0.109426
0.051193	0.0728908	0.0510914	0.0693958	0.0517976	0.108298
0.0466282	0.0803067	0.0459874	0.0795986	0.0502845	0.0865535
0.0847125	0.0399116	0.0849126	0.0393921	0.0827102	0.0420985
0.0675811	0.0410464	0.0665698	0.0407924	0.0767526	0.0421179
0.102148	0.0855091	0.102265	0.0861181	0.100733	0.0803848
0.0425955	0.0817697	0.0413482	0.0831915	0.0495371	0.0709968
0.112857	0.0570577	0.114194	0.0582426	0.0967915	0.0507389
0.0562538	0.0582563	0.0571533	0.0570308	0.050944	0.0667828
0.0645912	0.0428653	0.064075	0.042827	0.068807	0.0430317
0.0568265	0.0757586	0.0564369	0.073991	0.0595465	0.0919265
0.0715054	0.0649814	0.0699152	0.06373	0.0877741	0.0746286
0.0620117	0.0997574	0.060397	0.0991319	0.0764435	0.106259
0.0420919	0.0620627	0.0397283	0.0609935	0.0575806	0.0698335
0.0279658	0.117179	0.0273523	0.1156	0.0295827	0.136459
0.0909872	0.0742864	0.0913526	0.0731593	0.0871224	0.083926
0.104139	0.0716842	0.103788	0.0708414	0.108643	0.0785125
0.057945	0.105836	0.0593483	0.106178	0.0498364	0.102334
0.0958285	0.0334199	0.0944201	0.0300518	0.114218	0.0508108
0.037572	0.0650975	0.0351438	0.0648514	0.0515763	0.0668266
0.0580182	0.102472	0.0562119	0.102295	0.0734845	0.104308
0.062529	0.0728325	0.0609725	0.070356	0.0764566	0.0960802
0.0573267	0.071166	0.0578895	0.0724266	0.0537919	0.0627209
0.066709	0.132437	0.0645126	0.133284	0.0892688	0.12243
0.107251	0.0938677	0.107314	0.0922107	0.106444	0.111443
0.0501047	0.102801	0.0484113	0.101214	0.0623219	0.120638
0.0391062	0.0827266	0.0411516	0.0952787	0.0326226	0.0362009
0.0438509	0.0807301	0.0413425	0.0796097	0.0614903	0.0909745
0.0574834	0.110633	0.0565622	0.111478	0.0644532	0.101948
0.0932771	0.0380971	0.0931242	0.0387936	0.095017	0.0357331
0.0429405	0.0880273	0.0436091	0.0892143	0.0400713	0.0782165
0.0686573	0.0418783	0.0700862	0.041541	0.0586059	0.0433534
0.0660754	0.0644193	0.0664947	0.0623518	0.0629229	0.0814806
0.0317472	0.0821631	0.0313352	0.0801841	0.0330594	0.101691
0.0715509	0.113057	0.0710268	0.113662	0.0763177	0.106636
0.0276544	0.106861	0.0261833	0.104358	0.0320872	0.137043
0.0521363	0.0989456	0.0518368	0.0984943	0.0540067	0.103558
0.0657919	0.0860857	0.0676223	0.0838715	0.0540388	0.109018
0.0282063	0.0678068	0.0265336	0.060072	0.0336371	0.163109
0.0371958	0.114244	0.0351228	0.114851	0.0482741	0.107754
0.0328939	0.0911494	0.0333587	0.0877842	0.0315175	0.129798
0.0262603	0.056807	0.0240486	0.0549329	0.0333037	0.070426
0.0624002	0.045521	0.0629832	0.0412218	0.0583671	0.0794272
0.0286496	0.138584	0.0277638	0.141851	0.0312067	0.103267
0.0355632	0.0522945	0.0363533	0.0515464	0.0330294	0.0567322
0.0884862	0.0357389	0.0888931	0.0355883	0.0843172	0.0362585
0.103028	0.0748902	0.103804	0.0725801	0.0940778	0.0967362
0.0609471	0.139576	0.0599074	0.140409	0.069451	0.129341
0.0548994	0.0605613	0.0557293	0.0568166	0.0501044	0.094832
0.0664646	0.120105	0.0655422	0.11899	0.074604	0.133646
0.0531914	0.0342045	0.0530773	0.0319517	0.053904	0.0441634
0.0251567	0.0398183	0.0241485	0.039391	0.0274677	0.0415903
0.0929425	0.134817	0.0931077	0.1367	0.0911244	0.113412
0.0370689	0.0677022	0.0364492	0.0682586	0.0396607	0.0639287
0.061916	0.0935965	0.0618053	0.0995644	0.062738	0.0562877
0.0834924	0.0466633	0.0838232	0.0484414	0.0802732	0.0396454
0.103402	0.0427172	0.102904	0.041472	0.109831	0.0489801
0.0491104	0.143513	0.0483417	0.14503	0.0538679	0.125091
0.0884289	0.11629	0.0878573	0.115891	0.0948621	0.120864
0.079422	0.0558775	0.0784288	0.0521276	0.0899492	0.0883393
0.10879	0.0506338	0.108916	0.0526345	0.107173	0.0420811
0.0586903	0.0377165	0.0587185	0.0370635	0.0584958	0.0403136
0.100264	0.0514775	0.0999751	0.0517599	0.10383	0.0500068
0.0928685	0.0695487	0.0937698	0.069229	0.0836144	0.0719562
0.0636794	0.0611833	0.0623074	0.0607367	0.0759071	0.0641955
0.0360369	0.0526592	0.0362852	0.0520729	0.0351611	0.0561013
0.07273	0.0415297	0.0720569	0.0352003	0.079058	0.100045
0.0519548	0.0585143	0.0507068	0.0565453	0.0607642	0.0733496
0.0786722	0.0418826	0.0798749	0.0411203	0.0685979	0.0454023
0.1059	0.0674634	0.105637	0.0680023	0.1093	0.0638158
0.0583663	0.0720798	0.0596109	0.0724673	0.050982	0.0692425
0.0417169	0.0730152	0.0410752	0.0731766	0.0448888	0.0717956
0.0477736	0.0645491	0.0475556	0.064318	0.0489837	0.0661586
0.0911539	0.0720957	0.090365	0.0712558	0.100475	0.0789318
0.0640736	0.0385853	0.0632715	0.0384179	0.0707918	0.039229
0.0783762	0.100197	0.0787155	0.0993588	0.0752847	0.109057
0.0395053	0.050424	0.0400542	0.0501364	0.0373775	0.0519822
0.101269	0.0317279	0.101625	0.0255563	0.0970915	0.0795925
0.0411534	0.0332246	0.0411583	0.035186	0.0411316	0.0285531
0.0591107	0.092978	0.058798	0.0942232	0.0613722	0.0822106
0.0361695	0.0517537	0.0364214	0.0530959	0.0352762	0.0454598
0.0553029	0.0594625	0.0541556	0.0611129	0.0638687	0.0506477
0.0460529	0.084929	0.0463277	0.0846507	0.0446898	0.087418
